0.048404,-0.48,1.18,0.83,101.9942,-0.854485,191.4714
0.096633,-0.48,1.18,0.83,101.9942,-0.854485,191.4714
0.102578,-0.48,1.18,0.83,101.9942,-0.854485,191.4714
0.106478,-0.48,1.18,0.83,101.9942,-0.854485,191.4714
0.110333,-0.48,1.18,0.83,101.9942,-0.854485,191.4714
0.119325,-0.48,1.18,0.83,101.9942,-0.854485,191.4714
0.121874,-0.48,1.18,0.83,101.9942,-0.854485,191.4714
0.124282,-0.48,1.18,0.83,101.9942,-0.854485,191.4714
0.126711,-0.48,1.18,0.83,101.9942,-0.854485,191.4714
0.129021,-0.48,1.18,0.83,101.9942,-0.854485,191.4714
0.131628,-0.48,1.18,0.83,101.9942,-0.854485,191.4714
0.1342,-0.48,1.18,0.83,101.9942,-0.854485,191.4714
0.136729,-0.48,1.18,0.83,101.9942,-0.854485,191.4714
0.139009,-0.48,1.18,0.83,101.9942,-0.854485,191.4714
0.14123,-0.48,1.18,0.83,101.9942,-0.854485,191.4714
0.143519,-0.48,1.18,0.83,101.9942,-0.854485,191.4714
0.145672,-0.48,1.18,0.83,101.9942,-0.854485,191.4714
0.148407,-0.48,1.18,1.07,101.9787,-0.8543546,191.0528
0.151091,-0.48,1.18,1.07,101.9787,-0.8543546,191.0528
0.153672,-0.48,1.18,1.07,101.9787,-0.8543546,191.0528
0.156194,-0.48,1.18,1.07,101.9787,-0.8543546,191.0528
0.158692,-0.48,1.18,1.07,101.9787,-0.8543546,191.0528
0.161083,-0.48,1.18,1.07,101.9787,-0.8543546,191.0528
0.163511,-0.48,1.18,0.83,101.9942,-0.854485,191.4714
0.165939,-0.48,1.18,0.83,101.9942,-0.854485,191.4714
0.168468,-0.48,1.18,0.83,101.9942,-0.854485,191.4714
0.170895,-0.48,1.18,0.83,101.9942,-0.854485,191.4714
0.173056,-0.48,1.18,0.83,101.9942,-0.854485,191.4714
0.175277,-0.48,1.18,0.83,101.9942,-0.854485,191.4714
0.177415,-0.48,1.18,0.83,101.9942,-0.854485,191.4714
0.179708,-0.72,1.18,0.83,101.9898,-1.281709,191.4714
0.182247,-0.72,1.18,0.83,101.9898,-1.281709,191.4714
0.184795,-0.72,1.18,0.83,101.9898,-1.281709,191.4714
0.187016,-0.72,1.18,0.83,101.9898,-1.281709,191.4714
0.189138,-0.72,1.18,0.83,101.9898,-1.281709,191.4714
0.191365,-0.72,1.18,0.83,101.9898,-1.281709,191.4714
0.193479,-0.72,1.18,0.83,101.9898,-1.281709,191.4714
0.195708,-0.48,1.18,1.07,101.9787,-0.8543546,191.0528
0.198245,-0.48,1.18,1.07,101.9787,-0.8543546,191.0528
0.200524,-0.48,1.18,1.07,101.9787,-0.8543546,191.0528
0.202719,-0.48,1.18,1.07,101.9787,-0.8543546,191.0528
0.204839,-0.48,1.18,1.07,101.9787,-0.8543546,191.0528
0.206987,-0.48,1.18,1.07,101.9787,-0.8543546,191.0528
0.209188,-0.48,1.18,1.07,101.9787,-0.8543546,191.0528
0.211419,-0.48,1.18,1.07,101.9787,-0.8543546,191.0528
0.213614,-0.48,1.18,1.07,101.9787,-0.8543546,191.0528
0.216028,-0.48,1.18,1.07,101.9787,-0.8543546,191.0528
0.218224,-0.48,1.18,1.07,101.9787,-0.8543546,191.0528
0.22035,-0.48,1.18,1.07,101.9787,-0.8543546,191.0528
0.222508,-0.48,1.18,1.07,101.9787,-0.8543546,191.0528
0.22463,-0.48,1.18,1.07,101.9787,-0.8543546,191.0528
0.226921,-0.48,1.18,1.07,101.9787,-0.8543546,191.0528
0.229106,-0.48,1.18,1.07,101.9787,-0.8543546,191.0528
0.231422,-0.48,1.18,1.07,101.9787,-0.8543546,191.0528
0.233641,-0.48,1.18,1.07,101.9787,-0.8543546,191.0528
0.235859,-0.48,1.18,1.07,101.9787,-0.8543546,191.0528
0.237964,-0.48,1.18,1.07,101.9787,-0.8543546,191.0528
0.240157,-0.48,1.18,1.07,101.9787,-0.8543546,191.0528
0.242475,-0.48,1.18,1.07,102.3801,-0.8577176,190.6248
0.24473,-0.48,1.42,1.07,102.3801,-0.8577176,190.6248
0.247003,-0.48,1.42,1.07,102.3801,-0.8577176,190.6248
0.249216,-0.48,1.42,1.07,102.3801,-0.8577176,190.6248
0.251415,-0.48,1.42,1.07,102.3801,-0.8577176,190.6248
0.253581,-0.48,1.42,1.07,102.3801,-0.8577176,190.6248
0.255809,-0.48,1.42,1.07,102.3801,-0.8577176,190.6248
0.257993,-0.48,1.42,1.07,101.9942,-0.854485,191.4714
0.260325,-0.48,1.18,0.83,101.9942,-0.854485,191.4714
0.262636,-0.48,1.18,0.83,101.9942,-0.854485,191.4714
0.264867,-0.48,1.18,0.83,101.9942,-0.854485,191.4714
0.267094,-0.48,1.18,0.83,101.9942,-0.854485,191.4714
0.269214,-0.48,1.18,0.83,101.9942,-0.854485,191.4714
0.27145,-0.48,1.18,0.83,101.9942,-0.854485,191.4714
0.273603,-0.48,1.18,0.83,101.9942,-0.854485,191.4714
0.275971,-0.72,1.42,0.83,102.3929,-1.286775,191.0433
0.278239,-0.72,1.42,0.83,102.3929,-1.286775,191.0433
0.280521,-0.72,1.42,0.83,102.3929,-1.286775,191.0433
0.282753,-0.72,1.42,0.83,102.3929,-1.286775,191.0433
0.284867,-0.72,1.42,0.83,102.3929,-1.286775,191.0433
0.287061,-0.72,1.42,0.83,102.3929,-1.286775,191.0433
0.289206,-0.72,1.42,0.83,102.3929,-1.286775,191.0433
0.29148,-0.48,1.18,1.07,101.9787,-0.8543546,191.0528
0.293672,-0.48,1.18,1.07,101.9787,-0.8543546,191.0528
0.296081,-0.48,1.18,1.07,101.9787,-0.8543546,191.0528
0.298281,-0.48,1.18,1.07,101.9787,-0.8543546,191.0528
0.300603,-0.48,1.18,1.07,101.9787,-0.8543546,191.0528
0.302816,-0.48,1.18,1.07,101.9787,-0.8543546,191.0528
0.304976,-0.48,1.18,1.07,101.9787,-0.8543546,191.0528
0.307273,-0.48,1.42,0.83,102.3974,-0.8578627,191.0433
0.309469,-0.48,1.42,0.83,102.3974,-0.8578627,191.0433
0.311907,-0.48,1.42,0.83,102.3974,-0.8578627,191.0433
0.314016,-0.48,1.42,0.83,102.3974,-0.8578627,191.0433
0.316233,-0.48,1.42,0.83,102.3974,-0.8578627,191.0433
0.318473,-0.48,1.42,0.83,102.3974,-0.8578627,191.0433
0.320659,-0.48,1.42,0.83,102.3974,-0.8578627,191.0433
0.322978,-0.48,1.42,0.83,102.3801,-0.8577176,190.6248
0.325167,-0.48,1.42,1.07,102.3801,-0.8577176,190.6248
0.327504,-0.48,1.42,1.07,102.3801,-0.8577176,190.6248
0.329693,-0.48,1.42,1.07,102.3801,-0.8577176,190.6248
0.331885,-0.48,1.42,1.07,102.3801,-0.8577176,190.6248
0.33403,-0.48,1.42,1.07,102.3801,-0.8577176,190.6248
0.336248,-0.48,1.42,1.07,102.3801,-0.8577176,190.6248
0.338504,-0.48,1.42,1.07,102.3974,-0.8578627,191.0433
0.340716,-0.48,1.42,0.83,102.3974,-0.8578627,191.0433
0.342976,-0.48,1.42,0.83,102.3974,-0.8578627,191.0433
0.345217,-0.48,1.42,0.83,102.3974,-0.8578627,191.0433
0.347358,-0.48,1.42,0.83,102.3974,-0.8578627,191.0433
0.349506,-0.48,1.42,0.83,102.3974,-0.8578627,191.0433
0.351677,-0.48,1.42,0.83,102.3974,-0.8578627,191.0433
0.353827,-0.48,1.42,0.83,103.1984,-0.8645732,190.1821
0.356127,-0.48,1.9,0.83,103.1984,-0.8645732,190.1821
0.358408,-0.48,1.9,0.83,103.1984,-0.8645732,190.1821
0.360616,-0.48,1.9,0.83,103.1984,-0.8645732,190.1821
0.362817,-0.48,1.9,0.83,103.1984,-0.8645732,190.1821
0.364917,-0.48,1.9,0.83,103.1984,-0.8645732,190.1821
0.367102,-0.48,1.9,0.83,103.1984,-0.8645732,190.1821
0.369221,-0.48,1.9,0.83,103.1984,-0.8645732,190.1821
0.372131,-0.48,2.62,0.83,104.3863,-0.874525,188.8777
0.374925,-0.48,2.62,0.83,104.3863,-0.874525,188.8777
0.377304,-0.48,2.62,0.83,104.3863,-0.874525,188.8777
0.379628,-0.48,2.62,0.83,104.3863,-0.874525,188.8777
0.381898,-0.48,2.62,0.83,104.3863,-0.874525,188.8777
0.384231,-0.48,2.62,0.83,104.3863,-0.874525,188.8777
0.386648,-0.48,2.62,0.83,104.7507,-0.8775784,188.0217
0.38899,-0.48,2.86,1.07,104.7507,-0.8775784,188.0217
0.392629,-0.48,2.86,1.07,104.7507,-0.8775784,188.0217
0.395581,-0.48,2.86,1.07,104.7507,-0.8775784,188.0217
0.397778,-0.48,2.86,1.07,104.7507,-0.8775784,188.0217
0.400338,-0.48,2.86,1.07,104.7507,-0.8775784,188.0217
0.402712,-0.48,2.86,1.07,105.5577,-0.8843385,187.5585
0.404951,-0.48,3.34,0.83,105.5577,-0.8843385,187.5585
0.407415,-0.48,3.34,0.83,105.5577,-0.8843385,187.5585
0.409707,-0.48,3.34,0.83,105.5577,-0.8843385,187.5585
0.411924,-0.48,3.34,0.83,105.5577,-0.8843385,187.5585
0.41412,-0.48,3.34,0.83,105.5577,-0.8843385,187.5585
0.416433,-0.48,3.34,0.83,105.5577,-0.8843385,187.5585
0.419454,-0.72,3.82,0.83,106.3247,-1.336186,186.671
0.421746,-0.72,3.82,0.83,106.3247,-1.336186,186.671
0.424269,-0.72,3.82,0.83,106.3247,-1.336186,186.671
0.426617,-0.72,3.82,0.83,106.3247,-1.336186,186.671
0.42895,-0.72,3.82,0.83,106.3247,-1.336186,186.671
0.431305,-0.72,3.82,0.83,106.3247,-1.336186,186.671
0.433606,-0.72,3.82,0.83,106.3247,-1.336186,186.671
0.43611,-0.48,4.06,0.83,106.7124,-0.8940124,186.2248
0.438531,-0.48,4.06,0.83,106.7124,-0.8940124,186.2248
0.441014,-0.48,4.06,0.83,106.7124,-0.8940124,186.2248
0.443422,-0.48,4.06,0.83,106.7124,-0.8940124,186.2248
0.445644,-0.48,4.06,0.83,106.7124,-0.8940124,186.2248
0.447868,-0.48,4.06,0.83,106.7124,-0.8940124,186.2248
0.450102,-0.48,4.06,0.83,106.7124,-0.8940124,186.2248
0.452468,-0.48,4.06,0.83,106.7124,-0.8940124,186.2248
0.454895,-0.48,4.06,0.83,106.7124,-0.8940124,186.2248
0.457191,-0.48,4.06,0.83,106.7124,-0.8940124,186.2248
0.459416,-0.48,4.06,0.83,106.7124,-0.8940124,186.2248
0.461552,-0.48,4.06,0.83,106.7124,-0.8940124,186.2248
0.463784,-0.48,4.06,0.83,106.7124,-0.8940124,186.2248
0.465988,-0.48,4.06,0.83,107.0936,-0.8972059,185.7769
0.468305,-0.48,4.3,0.83,107.0936,-0.8972059,185.7769
0.470794,-0.48,4.3,0.83,107.0936,-0.8972059,185.7769
0.473446,-0.48,4.3,0.83,107.0936,-0.8972059,185.7769
0.475832,-0.48,4.3,0.83,107.0936,-0.8972059,185.7769
0.478088,-0.48,4.3,0.83,107.0936,-0.8972059,185.7769
0.480477,-0.48,4.3,0.83,107.0936,-0.8972059,185.7769
0.482929,-0.48,4.3,0.83,107.4328,-0.9000478,184.9106
0.48542,-0.48,4.54,1.07,107.4328,-0.9000478,184.9106
0.487861,-0.48,4.54,1.07,107.4328,-0.9000478,184.9106
0.490384,-0.48,4.54,1.07,107.4328,-0.9000478,184.9106
0.492639,-0.48,4.54,1.07,107.4328,-0.9000478,184.9106
0.495113,-0.48,4.54,1.07,107.4328,-0.9000478,184.9106
0.497451,-0.48,4.54,1.07,107.4328,-0.9000478,184.9106
0.50016,-0.48,4.54,1.07,107.4328,-0.9000478,184.9106
0.503534,-0.48,4.54,1.07,108.2258,-0.9066913,184.424
0.506212,-0.48,5.02,0.83,108.2258,-0.9066913,184.424
0.50854,-0.48,5.02,0.83,108.2258,-0.9066913,184.424
0.511145,-0.48,5.02,0.83,108.2258,-0.9066913,184.424
0.513432,-0.48,5.02,0.83,108.2258,-0.9066913,184.424
0.51611,-0.48,5.02,0.83,108.2258,-0.9066913,184.424
0.518666,-0.48,5.02,0.83,108.9711,-0.9129354,183.5141
0.521098,-0.48,5.5,0.83,108.9711,-0.9129354,183.5141
0.523567,-0.48,5.5,0.83,108.9711,-0.9129354,183.5141
0.525929,-0.48,5.5,0.83,108.9711,-0.9129354,183.5141
0.528404,-0.48,5.5,0.83,108.9711,-0.9129354,183.5141
0.530974,-0.48,5.5,0.83,108.9711,-0.9129354,183.5141
0.53347,-0.48,5.5,0.83,108.9711,-0.9129354,183.5141
0.535957,-0.48,5.74,0.83,109.3409,-0.9160336,183.0569
0.538426,-0.48,5.74,0.83,109.3409,-0.9160336,183.0569
0.540822,-0.48,5.74,0.83,109.3409,-0.9160336,183.0569
0.543288,-0.48,5.74,0.83,109.3409,-0.9160336,183.0569
0.545698,-0.48,5.74,0.83,109.3409,-0.9160336,183.0569
0.548321,-0.48,5.74,0.83,109.3409,-0.9160336,183.0569
0.550897,-0.48,5.74,0.83,109.7088,-0.9191157,182.5981
0.553284,-0.48,5.98,0.83,109.7088,-0.9191157,182.5981
0.555649,-0.48,5.98,0.83,109.7088,-0.9191157,182.5981
0.557907,-0.48,5.98,0.83,109.7088,-0.9191157,182.5981
0.560268,-0.48,5.98,0.83,109.7088,-0.9191157,182.5981
0.562781,-0.48,5.98,0.83,109.7088,-0.9191157,182.5981
0.565158,-0.48,5.98,0.83,109.7088,-0.9191157,182.5981
0.567599,-0.48,5.98,1.07,109.6582,-0.9186923,182.1823
0.569947,-0.48,5.98,1.07,109.6582,-0.9186923,182.1823
0.572252,-0.48,5.98,1.07,109.6582,-0.9186923,182.1823
0.574472,-0.48,5.98,1.07,109.6582,-0.9186923,182.1823
0.576596,-0.48,5.98,1.07,109.6582,-0.9186923,182.1823
0.578937,-0.48,5.98,1.07,109.6582,-0.9186923,182.1823
0.581252,-0.48,5.98,1.07,109.6582,-0.9186923,182.1823
0.583617,-0.72,6.22,0.83,110.0699,-1.383252,182.1378
0.585862,-0.72,6.22,0.83,110.0699,-1.383252,182.1378
0.588071,-0.72,6.22,0.83,110.0699,-1.383252,182.1378
0.590347,-0.72,6.22,0.83,110.0699,-1.383252,182.1378
0.592485,-0.72,6.22,0.83,110.0699,-1.383252,182.1378
0.594808,-0.72,6.22,0.83,110.0699,-1.383252,182.1378
0.597096,-0.72,6.22,0.83,110.0699,-1.383252,182.1378
0.599443,-0.72,6.46,0.83,110.4339,-1.387826,181.6759
0.601677,-0.72,6.46,0.83,110.4339,-1.387826,181.6759
0.603887,-0.72,6.46,0.83,110.4339,-1.387826,181.6759
0.605999,-0.72,6.46,0.83,110.4339,-1.387826,181.6759
0.608236,-0.72,6.46,0.83,110.4339,-1.387826,181.6759
0.610553,-0.72,6.46,0.83,110.4339,-1.387826,181.6759
0.612823,-0.72,6.46,0.83,110.4339,-1.387826,181.6759
0.615196,-0.48,6.7,0.83,110.8008,-0.9282646,181.2125
0.617468,-0.48,6.7,0.83,110.8008,-0.9282646,181.2125
0.619644,-0.48,6.7,0.83,110.8008,-0.9282646,181.2125
0.621781,-0.48,6.7,0.83,110.8008,-0.9282646,181.2125
0.62401,-0.48,6.7,0.83,110.8008,-0.9282646,181.2125
0.626387,-0.48,6.7,0.83,110.8008,-0.9282646,181.2125
0.628668,-0.48,6.7,0.83,110.8008,-0.9282646,181.2125
0.630984,-0.48,6.7,0.83,111.8144,-0.9367562,179.399
0.633245,-0.48,7.42,1.07,111.8144,-0.9367562,179.399
0.635476,-0.48,7.42,1.07,111.8144,-0.9367562,179.399
0.63757,-0.48,7.42,1.07,111.8144,-0.9367562,179.399
0.639773,-0.48,7.42,1.07,111.8144,-0.9367562,179.399
0.642019,-0.48,7.42,1.07,111.8144,-0.9367562,179.399
0.644445,-0.48,7.42,1.07,111.8144,-0.9367562,179.399
0.64675,-0.48,7.42,1.07,111.8144,-0.9367562,179.399
0.648964,-0.48,7.42,1.07,111.8144,-0.9367562,179.399
0.651142,-0.48,7.42,1.07,111.8144,-0.9367562,179.399
0.653313,-0.48,7.42,1.07,111.8144,-0.9367562,179.399
0.655504,-0.48,7.42,1.07,111.8144,-0.9367562,179.399
0.657613,-0.48,7.42,1.07,111.8144,-0.9367562,179.399
0.660075,-0.48,7.42,1.07,111.8144,-0.9367562,179.399
0.662436,-0.48,7.42,1.07,112.167,-0.9397097,178.9298
0.664681,-0.48,7.66,1.07,112.167,-0.9397097,178.9298
0.666861,-0.48,7.66,1.07,112.167,-0.9397097,178.9298
0.66897,-0.48,7.66,1.07,112.167,-0.9397097,178.9298
0.671181,-0.48,7.66,1.07,112.167,-0.9397097,178.9298
0.673316,-0.48,7.66,1.07,112.167,-0.9397097,178.9298
0.675674,-0.48,7.66,1.07,112.167,-0.9397097,178.9298
0.677999,-0.48,7.66,1.07,112.582,-0.9431866,178.8731
0.680342,-0.48,7.9,0.83,112.582,-0.9431866,178.8731
0.682579,-0.48,7.9,0.83,112.582,-0.9431866,178.8731
0.684732,-0.48,7.9,0.83,112.582,-0.9431866,178.8731
0.686911,-0.48,7.9,0.83,112.582,-0.9431866,178.8731
0.689181,-0.48,7.9,0.83,112.582,-0.9431866,178.8731
0.691834,-0.48,7.9,0.83,112.582,-0.9431866,178.8731
0.694364,-0.48,7.9,0.83,112.582,-0.9431866,178.8731
0.696795,-0.48,7.9,0.83,112.582,-0.9431866,178.8731
0.699279,-0.48,7.9,0.83,112.582,-0.9431866,178.8731
0.701731,-0.48,7.9,0.83,112.582,-0.9431866,178.8731
0.704324,-0.48,7.9,0.83,112.582,-0.9431866,178.8731
0.706793,-0.48,7.9,0.83,113.2806,-0.9490398,177.927
0.709285,-0.48,8.38,0.83,113.2806,-0.9490398,177.927
0.711993,-0.48,8.38,0.83,113.2806,-0.9490398,177.927
0.714545,-0.48,8.38,0.83,113.2806,-0.9490398,177.927
0.716959,-0.48,8.38,0.83,113.2806,-0.9490398,177.927
0.719467,-0.48,8.38,0.83,113.2806,-0.9490398,177.927
0.722028,-0.48,8.38,0.83,113.5574,-0.9513582,177.0387
0.72462,-0.48,8.62,1.07,113.5574,-0.9513582,177.0387
0.727104,-0.48,8.62,1.07,113.5574,-0.9513582,177.0387
0.729369,-0.48,8.62,1.07,113.5574,-0.9513582,177.0387
0.731593,-0.48,8.62,1.07,113.5574,-0.9513582,177.0387
0.733736,-0.48,8.62,1.07,113.5574,-0.9513582,177.0387
0.735961,-0.48,8.62,1.07,113.5574,-0.9513582,177.0387
0.73833,-0.48,8.62,1.07,114.2356,-1.435603,176.0844
0.740619,-0.72,9.1,1.07,114.2356,-1.435603,176.0844
0.742979,-0.72,9.1,1.07,114.2356,-1.435603,176.0844
0.745235,-0.72,9.1,1.07,114.2356,-1.435603,176.0844
0.747437,-0.72,9.1,1.07,114.2356,-1.435603,176.0844
0.749568,-0.72,9.1,1.07,114.2356,-1.435603,176.0844
0.751789,-0.72,9.1,1.07,114.2356,-1.435603,176.0844
0.753992,-0.72,9.1,1.07,114.6541,-0.9605461,176.0173
0.756322,-0.48,9.34,0.83,114.6541,-0.9605461,176.0173
0.758678,-0.48,9.34,0.83,114.6541,-0.9605461,176.0173
0.760932,-0.48,9.34,0.83,114.6541,-0.9605461,176.0173
0.763132,-0.48,9.34,0.83,114.6541,-0.9605461,176.0173
0.76524,-0.48,9.34,0.83,114.6541,-0.9605461,176.0173
0.767448,-0.48,9.34,0.83,114.6541,-0.9605461,176.0173
0.769555,-0.48,9.34,0.83,114.6541,-0.9605461,176.0173
0.771969,-0.48,9.58,0.83,114.9924,-0.9633808,175.5363
0.774272,-0.48,9.58,0.83,114.9924,-0.9633808,175.5363
0.776575,-0.48,9.58,0.83,114.9924,-0.9633808,175.5363
0.779057,-0.48,9.58,0.83,114.9924,-0.9633808,175.5363
0.781297,-0.48,9.58,0.83,114.9924,-0.9633808,175.5363
0.78367,-0.48,9.58,0.83,114.9924,-0.9633808,175.5363
0.786041,-0.48,9.58,0.83,114.9924,-0.9633808,175.5363
0.788498,-0.48,9.58,0.83,114.9924,-0.9633808,175.5363
0.790932,-0.48,9.58,0.83,114.9924,-0.9633808,175.5363
0.793222,-0.48,9.58,0.83,114.9924,-0.9633808,175.5363
0.795691,-0.48,9.58,0.83,114.9924,-0.9633808,175.5363
0.797842,-0.48,9.58,0.83,114.9924,-0.9633808,175.5363
0.80008,-0.48,9.58,0.83,114.9924,-0.9633808,175.5363
0.802585,-0.48,9.58,0.83,114.9159,-0.9627395,175.1245
0.804825,-0.48,9.58,1.07,114.9159,-0.9627395,175.1245
0.807231,-0.48,9.58,1.07,114.9159,-0.9627395,175.1245
0.809462,-0.48,9.58,1.07,114.9159,-0.9627395,175.1245
0.811697,-0.48,9.58,1.07,114.9159,-0.9627395,175.1245
0.813946,-0.48,9.58,1.07,114.9159,-0.9627395,175.1245
0.816155,-0.48,9.58,1.07,114.9159,-0.9627395,175.1245
0.818469,-0.48,9.58,1.07,115.3287,-0.9661985,175.0539
0.820707,-0.48,9.82,0.83,115.3287,-0.9661985,175.0539
0.823055,-0.48,9.82,0.83,115.3287,-0.9661985,175.0539
0.825319,-0.48,9.82,0.83,115.3287,-0.9661985,175.0539
0.827532,-0.48,9.82,0.83,115.3287,-0.9661985,175.0539
0.829641,-0.48,9.82,0.83,115.3287,-0.9661985,175.0539
0.831836,-0.48,9.82,0.83,115.3287,-0.9661985,175.0539
0.834088,-0.48,9.82,0.83,115.663,-0.9689993,174.5701
0.836366,-0.48,10.06,0.83,115.663,-0.9689993,174.5701
0.838652,-0.48,10.06,0.83,115.663,-0.9689993,174.5701
0.840896,-0.48,10.06,0.83,115.663,-0.9689993,174.5701
0.843216,-0.48,10.06,0.83,115.663,-0.9689993,174.5701
0.845333,-0.48,10.06,0.83,115.663,-0.9689993,174.5701
0.847566,-0.48,10.06,0.83,115.663,-0.9689993,174.5701
0.849705,-0.48,10.06,0.83,115.663,-0.9689993,174.5701
0.852058,-0.72,10.3,1.07,115.9085,-1.456626,173.6741
0.854367,-0.72,10.3,1.07,115.9085,-1.456626,173.6741
0.856622,-0.72,10.3,1.07,115.9085,-1.456626,173.6741
0.858834,-0.72,10.3,1.07,115.9085,-1.456626,173.6741
0.86096,-0.72,10.3,1.07,115.9085,-1.456626,173.6741
0.863232,-0.72,10.3,1.07,115.9085,-1.456626,173.6741
0.865337,-0.72,10.3,1.07,115.9085,-1.456626,173.6741
0.867618,-0.48,10.78,1.07,116.5686,-0.9765859,172.7003
0.869867,-0.48,10.78,1.07,116.5686,-0.9765859,172.7003
0.872707,-0.48,10.78,1.07,116.5686,-0.9765859,172.7003
0.875417,-0.48,10.78,1.07,116.5686,-0.9765859,172.7003
0.877689,-0.48,10.78,1.07,116.5686,-0.9765859,172.7003
0.880098,-0.48,10.78,1.07,116.5686,-0.9765859,172.7003
0.882507,-0.48,10.78,1.07,116.6538,-0.9772993,173.1104
0.884814,-0.48,10.78,0.83,116.6538,-0.9772993,173.1104
0.887249,-0.48,10.78,0.83,116.6538,-0.9772993,173.1104
0.8897,-0.48,10.78,0.83,116.6538,-0.9772993,173.1104
0.892584,-0.48,10.78,0.83,116.6538,-0.9772993,173.1104
0.895473,-0.48,10.78,0.83,116.6538,-0.9772993,173.1104
0.897634,-0.48,10.78,0.83,116.6538,-0.9772993,173.1104
0.900264,-0.48,11.02,1.07,116.8931,-0.979304,172.2113
0.90266,-0.48,11.02,1.07,116.8931,-0.979304,172.2113
0.904938,-0.48,11.02,1.07,116.8931,-0.979304,172.2113
0.907291,-0.48,11.02,1.07,116.8931,-0.979304,172.2113
0.909494,-0.48,11.02,1.07,116.8931,-0.979304,172.2113
0.9117,-0.48,11.02,1.07,116.8931,-0.979304,172.2113
0.913838,-0.48,11.02,1.07,117.5358,-0.9846884,171.2292
0.916314,-0.48,11.5,1.07,117.5358,-0.9846884,171.2292
0.918603,-0.48,11.5,1.07,117.5358,-0.9846884,171.2292
0.92101,-0.48,11.5,1.07,117.5358,-0.9846884,171.2292
0.923224,-0.48,11.5,1.07,117.5358,-0.9846884,171.2292
0.92539,-0.48,11.5,1.07,117.5358,-0.9846884,171.2292
0.927602,-0.48,11.5,1.07,117.5358,-0.9846884,171.2292
0.930071,-0.48,11.5,1.07,117.854,-0.9873546,170.7363
0.932926,-0.48,11.74,1.07,117.854,-0.9873546,170.7363
0.935266,-0.48,11.74,1.07,117.854,-0.9873546,170.7363
0.937447,-0.48,11.74,1.07,117.854,-0.9873546,170.7363
